80,109,134
73,123,0
159,118,428
27,68,90
50,130,475
148,127,182
567,673,640
77,67,27
0,104,139
88,62,67
19,91,116
125,112,380
79,422,501
85,59,117
485,609,520
103,42,69
0,77,539
86,118,330
535,0,227
86,68,0
109,70,36
95,87,432
1,54,22
105,0,76
0,123,57
49,43,39
153,76,426
560,695,666
88,30,85
97,0,18
126,72,192
84,114,11
81,107,499
396,115,409
549,29,559
71,0,82
54,115,444
0,122,22
85,132,62
139,52,418
134,0,455
0,121,63
116,73,68
62,28,7
66,96,78
103,132,19
125,119,95
103,70,141
133,101,4
83,0,36
114,71,0
137,127,77
115,0,341
551,104,448
66,109,0
0,122,496
120,113,60
0,88,478
516,649,619
523,651,596
0,58,51
54,62,46
597,130,541
138,0,647
5,107,103
105,122,84
0,112,0
17,0,132
101,0,105
0,70,104
112,51,102
77,19,61
90,79,530
62,89,530
63,55,492
0,0,0
82,91,0
101,0,39
56,0,477
123,94,0
500,654,591
77,118,62
53,0,0
187,44,482
0,85,46
135,0,164
87,63,184
74,19,89
147,104,39
141,122,10
39,36,497
455,663,542
114,83,0
148,72,0
67,51,0
28,60,129
118,109,473
102,0,77
538,89,543
0,94,61
76,126,492
231,66,296
110,88,28
76,73,100
73,33,14
89,48,2
84,97,85
137,101,120
169,0,589
622,55,335
0,0,44
87,68,46
566,142,539
44,76,1
69,69,9
122,70,24
112,134,76
101,98,39
99,119,0
116,100,334
131,97,589
99,0,441
465,0,508
0,99,76
76,105,71
524,14,553
135,121,90
17,62,0
80,63,11
553,301,508
112,23,400
23,130,85
514,68,463
0,73,424
608,0,574
63,0,0
516,564,434
0,118,82
138,87,398
541,18,608
131,20,3
153,96,289
72,51,465
0,97,0
52,88,476
113,82,82
0,0,258
85,133,86
0,0,41
227,119,276
141,83,1
98,113,51
64,91,300
63,0,0
522,647,525
106,0,171
57,82,89
41,37,0
80,0,0
48,115,86
523,119,406
173,114,131
124,95,52
127,86,270
137,54,14
85,66,561
94,0,527
19,50,471
142,19,471
9,30,112
0,79,12
103,71,76
94,24,486
57,18,95
53,49,120
12,0,91
60,436,552
75,131,0
78,79,0
9,0,460
73,118,87
122,43,570
112,134,146
365,571,431
2,88,101
629,144,544
104,101,562
19,118,72
95,108,485
0,0,87
604,489,486
104,74,49
101,11,399
224,101,417
58,76,475
43,19,0
58,41,84
42,71,70
115,34,496
71,138,0
106,50,420
87,63,77
14,73,0
0,56,106
0,93,73
65,1,63
112,51,24
65,56,77
53,142,164
32,101,66
148,87,195
510,94,341
112,0,131
84,81,38
37,143,13
130,49,470
73,159,0
566,108,603
160,63,98
48,129,73
57,90,0
107,81,60
99,101,67
6,84,60
72,134,65
97,23,134
82,56,45
98,89,31
35,93,108
126,122,0
67,17,0
0,0,475
129,7,286
136,91,469
20,70,103
51,101,0
533,99,498
556,118,511
52,108,23
352,134,347
56,95,286
107,62,9
40,97,61
148,118,451
395,108,246
98,111,0
100,0,47
92,77,25
51,88,42
58,109,143
63,130,0
174,47,91
121,72,0
84,0,0
78,81,0
11,134,0
67,107,0
113,359,484
92,97,23
594,33,422
49,23,0
52,18,375
128,78,0
128,96,323
182,115,198
28,115,0
63,69,75
50,94,522
133,143,479
508,679,569
125,64,204
76,82,14
96,85,76
73,124,3
0,108,30
571,0,618
87,81,4
52,97,0
86,94,17
115,102,124
61,27,108
62,0,323
21,62,0
117,0,0
354,53,335
124,119,11
39,111,87
507,696,638
39,74,16
90,116,451
76,0,71
1,101,15
90,20,188
98,135,13
151,119,22
61,98,0
40,88,403
325,38,182
33,71,455
71,25,120
546,68,400
110,65,460
538,662,603
569,0,501
62,154,79
69,136,161
117,73,10
67,88,431
62,50,0
28,127,228
669,0,530
329,81,210
128,97,523
34,0,581
81,92,49
598,134,571
506,95,615
562,137,550
136,98,286
5,73,46
75,32,501
31,146,88
92,76,0
49,58,19
103,129,510
79,0,49
557,70,566
105,101,543
0,68,111
0,124,49
374,0,612
93,129,76
91,83,378
112,115,113
111,127,0
500,503,577
557,576,629
0,66,452
59,132,508
21,0,115
66,11,100
97,0,127
105,90,65
146,57,129
654,141,606
95,122,432
52,72,486
72,115,84
558,85,501
0,75,107
199,127,599
508,132,399
573,147,521
599,639,605
86,68,214
58,73,85
56,32,456
103,120,62
126,69,2
173,0,580
0,103,395
661,112,585
137,82,86
607,130,511
555,0,535
59,70,587
464,574,555
126,53,291
145,117,92
0,131,74
177,57,549
492,699,639
253,58,521
165,147,474
506,698,595
98,93,48
136,147,55
125,23,111
54,49,29
142,95,77
126,76,397
0,50,80
140,0,0
61,59,210
92,89,54
115,54,72
111,63,541
0,88,151
66,35,105
96,93,84
168,72,480
579,64,564
544,131,369
117,0,472
0,132,95
74,131,75
128,114,150
122,122,0
114,60,4
58,104,0
77,150,85
12,0,451
71,11,0
591,45,521
0,93,71
0,107,98
98,94,91
37,122,79
0,3,76
96,101,411
23,131,38
73,73,123
62,0,49
0,88,97
116,63,148
100,16,80
15,62,300
600,56,617
515,137,265
103,104,236
110,0,52
135,111,50
118,77,101
137,0,502
0,5,0
0,90,19
122,45,511
80,34,60
104,88,18
80,128,9
105,360,488
88,103,0
101,71,63
1,133,55
511,643,594
0,34,0
91,76,144
135,0,409
115,0,30
482,62,192
159,32,479
26,114,229
92,88,459
118,49,70
68,66,66
205,71,175
0,107,495
68,0,478
153,31,165
0,111,0
15,60,99
94,73,0
28,60,112
82,86,52
94,84,3
556,26,528
34,70,0
105,10,500
2,0,0
62,46,69
157,109,98
52,35,89
88,100,25
651,0,548
694,0,572
107,71,0
147,83,104
29,27,49
102,59,79
39,103,465
74,106,48
591,48,530
88,109,11
51,15,454
111,65,565
62,22,490
46,65,92
60,54,369
122,104,75
62,129,65
88,119,46
84,67,155
93,113,511
107,95,25
89,0,91
32,56,62
1,94,15
142,50,520
101,62,0
0,0,0
40,9,105
2,59,30
144,86,232
0,143,0
520,0,523
77,54,7
86,84,3
40,103,427
76,59,19
38,89,405
111,100,0
559,48,521
40,30,0
36,35,469
27,125,5
0,104,114
472,54,476
487,0,499
58,67,8
464,675,630
119,47,83
124,65,142
53,106,0
61,122,0
0,150,27
102,68,76
136,90,484
24,87,0
88,141,0
44,119,108
91,109,63
0,0,155
39,99,80
44,0,591
0,111,486
29,73,103
105,97,437
87,112,462
160,30,571
2,88,32
27,31,56
153,89,466
129,92,49
86,0,13
98,80,96
0,90,180
111,47,72
560,0,525
645,46,536
116,110,11
96,0,68
0,23,0
46,103,50
94,41,470
0,132,0
120,21,0
71,422,561
118,35,76
589,51,496
83,64,81
120,67,551
93,94,499
85,55,444
43,69,109
73,116,43
77,130,537
80,94,0
95,92,134
623,74,534
74,72,39
80,104,31
93,74,453
584,0,487
494,27,554
54,15,84
570,60,530
582,69,531
87,128,481
462,684,641
0,101,441
75,99,503
76,46,602
142,78,119
90,126,139
164,0,511
170,14,477
120,80,483
87,100,0
589,88,596
73,73,0
56,75,81
16,98,108
46,85,297
76,0,227
99,56,39
86,70,0
16,93,72
114,104,74
0,0,103
16,145,122
551,47,597
89,83,21
102,66,114
0,0,112
103,59,104
110,34,49
122,80,91
117,117,488
157,0,508
521,16,595
82,61,451
40,123,472
592,98,495
557,34,490
101,87,119
93,78,102
11,60,80
62,117,500
580,0,390
93,113,0
68,0,0
134,104,56
133,97,113
134,126,39
133,0,11
64,132,174
115,111,0
135,73,77
56,0,0
335,192,594
110,57,457
130,84,14
122,0,111
122,135,331
559,15,581
70,104,26
120,100,116
526,662,582
11,77,279
3,82,109
118,106,159
0,86,85
59,128,154
74,53,79
76,99,504
65,91,140
72,38,18
91,122,45
100,117,128
93,108,441
103,59,422
71,126,413
72,0,529
100,22,0
139,117,436
37,0,96
73,74,280
127,115,84
0,67,560
130,79,99
132,99,503
0,95,58
23,98,0
126,107,35
89,116,36
0,58,34
44,102,10
104,98,498
84,28,421
304,145,513
52,77,1
81,33,467
88,49,116
89,90,19
54,113,104
81,90,78
103,140,0
100,22,22
510,57,337
78,77,58
16,125,405
100,0,29
61,456,472
0,45,0
103,125,349
19,73,129
116,63,76
66,53,50
533,39,574
127,98,0
37,76,52
0,88,0
445,120,528
82,67,0
116,20,102
46,128,163
59,105,49
42,123,84
182,119,184
110,95,0
86,84,108
58,119,127
106,6,101
69,108,69
78,103,44
102,95,129
189,137,533
64,119,0
119,55,98
87,88,47
71,0,206
75,81,36
102,133,139
27,134,15
87,103,540
138,0,476
120,100,125
90,145,0
65,0,0
66,99,0
48,119,0
0,6,507
41,87,75
109,136,56
108,106,369
0,0,110
556,155,523
38,112,86
86,33,195
1,41,0
66,97,319
61,93,105
70,124,95
24,159,184
199,85,595
105,427,446
585,548,549
98,140,0
100,18,2
255,56,513
0,115,185
580,90,561
522,653,644
105,86,17
0,54,492
151,0,527
103,103,72
104,40,68
644,562,524
215,101,132
86,52,0
131,93,0
593,513,516
75,0,23
85,40,460
23,108,506
109,28,550
0,72,354
116,72,109
115,96,116
355,17,336
104,0,368
64,72,100
82,0,95
81,77,29
578,700,657
509,92,557
184,96,174
532,56,538
597,111,545
115,74,0
157,40,415
105,78,43
425,0,315
115,62,393
556,32,534
77,75,6
90,25,82
597,49,232
0,0,58
495,691,597
101,33,179
68,90,69
617,419,470
34,82,103
106,0,16
49,61,16
87,75,95
529,655,615
45,103,82
29,116,50
0,80,0
127,79,143
465,96,329
91,42,70
78,96,161
72,0,128
111,118,76
30,44,19
67,67,0
88,64,147
113,0,67
144,113,9
271,90,541
572,92,535
69,43,131
575,87,577
210,103,585
649,95,539
56,132,7
154,108,619
225,0,573
73,70,84
170,24,131
56,75,51
520,19,547
101,62,9
115,25,1
149,81,618
144,92,478
73,114,115
84,87,152
58,66,155
91,64,57
111,120,449
105,73,87
168,81,547
103,44,500
136,79,51
89,94,166
45,0,241
115,30,88
109,121,62
0,92,387
90,55,14
42,83,21
46,106,108
34,56,1
125,58,0
174,89,169
27,65,104
80,32,359
100,63,110
102,87,42
70,100,71
110,19,0
59,61,152
45,87,409
472,99,297
84,81,42
81,100,177
74,110,127
0,55,32
39,71,32
511,661,601
0,49,0
76,0,0
569,139,586
9,470,427
94,55,75
119,84,92
106,65,319
32,122,421
87,68,100
31,19,50
132,143,6
32,140,193
0,123,124
60,74,98
129,71,0
301,130,236
154,125,464
33,91,445
30,99,157
71,0,82
93,117,78
47,81,79
89,18,30
128,103,0
88,90,434
0,87,0
137,120,350
17,118,507
143,14,490
101,102,105
69,108,45
113,71,566
8,135,111
141,0,91
659,85,592
86,39,0
41,68,102
95,91,100
10,93,82
591,543,476
61,137,0
85,111,591
75,79,366
74,139,86
111,0,0
604,33,551
48,86,473
58,67,0
20,98,82
105,66,20
595,53,586
0,158,32
107,51,27
80,61,32
63,0,352
520,652,562
584,95,507
58,76,442
71,70,58
89,96,0
113,0,51
117,0,228
98,41,18
596,2,553
591,130,538
642,540,556
0,115,440
0,17,488
92,125,471
92,42,0
42,117,405
89,110,123
64,80,63
76,0,82
35,101,148
126,46,519
101,122,444
66,65,58
75,139,89
116,42,90
81,0,86
56,97,76
554,666,643
41,40,71
509,134,305
89,41,117
58,0,505
17,132,106
96,46,448
115,149,395
78,0,190
86,72,451
139,85,453
79,98,104
36,132,1
21,128,73
0,85,97
566,125,564
117,104,74
125,120,2
69,96,111
100,58,84
91,44,88
147,14,126
94,61,0
0,163,362
94,0,489
104,105,108
125,80,493
3,28,381
138,0,71
0,16,0
560,0,536
87,2,53
135,80,556
95,112,62
119,86,18
105,87,30
86,40,65
93,24,140
585,651,619
204,111,416
91,68,423
100,44,120
0,61,74
60,40,92
76,20,0
110,0,308
84,83,78
80,130,484
45,94,84
0,72,464
489,0,556
79,0,198
32,15,2
11,0,45
136,41,309
140,104,305
82,0,12
549,57,515
147,17,449
17,115,72
111,92,59
22,70,103
0,61,0
35,0,0
87,95,128
5,12,423
76,126,485
98,77,160
31,107,55
93,89,0
0,74,94
491,55,248
112,270,412
99,12,52
211,134,714
538,0,514
0,84,115
92,108,461
154,83,511
75,136,79
134,16,101
109,58,186
523,694,562
596,162,502
113,0,149
112,13,469
178,88,483
85,1,0
133,82,89
102,66,441
95,0,476
14,98,0
61,62,75
81,56,133
86,26,0
148,38,75
111,0,55
102,103,218
509,120,589
0,68,81
71,116,5
98,27,133
110,90,478
40,54,20
25,78,544
498,693,630
109,3,78
105,106,78
101,126,4
140,74,84
92,128,0
88,109,474
112,78,0
557,53,336
182,104,100
125,109,117
609,106,460
60,58,105
44,4,42
146,46,509
539,695,612
121,78,0
90,0,38
53,6,41
555,90,516
109,44,473
97,68,498
119,0,450
197,11,463
583,121,538
53,0,96
668,62,505
107,83,495
130,34,102
116,51,418
545,108,577
100,18,514
80,45,0
98,62,351
73,115,610
126,85,345
209,29,129
115,91,613
39,120,28
92,120,84
60,52,4
12,123,149
609,10,524
519,679,591
45,92,455
127,71,78
94,80,118
55,37,145
272,90,490
559,0,526
57,61,77
119,149,121
91,95,7
173,42,132
3,76,0
141,103,491
97,138,122
97,72,415
109,59,107
76,99,139
63,44,0
45,153,0
647,61,424
71,135,369
107,131,0
526,46,262
227,170,519
139,90,116
108,145,116
0,98,62
0,132,492
38,118,75
0,54,67
93,104,58
45,0,137
75,89,59
153,74,526
121,114,121
36,56,477
0,126,30
80,48,57
136,79,0
89,42,68
78,39,77
25,91,386
27,84,73
89,116,132
87,78,1
144,3,76
0,75,0
84,58,26
0,148,58
215,0,569
55,38,512
114,68,450
44,107,21
113,81,0
581,94,517
124,22,55
78,35,45
121,127,168
0,53,85
80,109,0
457,667,622
51,110,492
32,14,56
88,81,53
77,127,0
90,108,58
45,63,284
63,93,0
11,71,49
8,150,502
122,135,204
0,131,486
135,125,122
580,90,537
76,0,49
17,62,134
133,49,530
21,0,83
94,124,384
161,111,54
145,130,1
467,643,554
28,150,409
13,78,477
0,119,41
51,74,106
35,159,108
0,47,0
133,104,115
601,54,585
133,68,123
54,0,120
82,121,177
172,0,183
64,62,4
102,107,180
139,124,547
91,97,91
561,696,617
0,122,76
0,60,8
47,0,254
98,113,70
18,7,541
96,64,0
137,90,226
34,53,24
100,198,486
92,127,508
141,91,515
50,129,127
0,0,17
87,144,39
141,18,454
97,98,0
556,89,615
41,0,36
7,68,96
0,82,0
51,117,55
118,113,1
0,128,72
33,84,97
66,0,539
65,8,100
119,121,4
112,39,64
96,24,63
601,80,576
95,129,104
70,66,48
129,112,191
105,50,111
103,58,155
131,87,84
96,142,529
42,103,68
88,93,84
85,0,23
176,59,342
4,63,0
51,75,89
52,37,448
541,152,517
82,87,124
9,102,97
86,0,575
0,102,118
63,56,410
55,0,94
28,80,102
66,131,554
110,79,106
24,62,120
1,43,77
54,82,35
554,89,508
111,87,48
514,84,554
67,118,100
132,9,314
603,124,459
40,119,105
681,47,555
511,101,546
374,86,544
68,109,471
151,68,502
646,446,611
76,39,51
530,547,415
453,546,422
122,99,14
0,110,87
48,143,442
147,83,131
278,0,122
92,117,111
109,106,143
100,66,0
204,82,449
148,65,158
41,80,0
594,110,519
82,95,89
74,135,16
83,0,76
119,57,508
0,98,17
534,42,547
581,71,443
0,52,11
62,85,6
0,74,181
121,6,499
124,95,82
50,41,296
93,110,107
543,87,278
48,433,376
82,85,49
91,51,511
52,87,34
75,68,76
49,17,42
227,101,409
103,119,407
152,0,497
51,33,64
158,91,213
109,0,132
46,0,102
16,105,15
145,68,98
86,82,160
30,87,40
532,111,476
79,80,129
573,92,476
103,92,56
93,57,0
86,113,62
144,74,495
90,95,60
568,0,593
86,117,202
81,24,10
89,130,361
87,41,0
0,26,103
127,63,433
40,115,67
102,123,97
653,0,583
79,385,284
7,76,175
117,73,6
75,31,121
69,90,111
0,107,8
300,154,590
119,0,459
0,121,9
44,104,0
122,10,0
544,120,385
136,20,380
0,0,603
536,668,605
62,64,451
96,0,527
576,74,536
510,0,538
43,13,0
96,50,78
36,127,80
389,100,269
126,117,104
29,101,15
574,16,578
110,45,503
82,70,44
101,96,63
561,70,541
118,76,525
549,3,618
26,15,0
0,86,64
90,0,0
163,20,0
254,143,523
116,73,482
94,0,457
123,90,395
673,0,511
4,122,47
58,109,55
129,8,0
110,32,461
153,29,122
95,105,178
135,104,410
94,28,0
113,109,32
103,29,142
693,47,622
125,100,32
109,0,484
103,57,80
0,71,121
13,63,410
91,84,30
61,106,109
470,669,621
549,124,557
112,76,0
61,74,89
101,93,97
111,0,58
38,0,29
0,60,412
0,101,427
42,7,386
66,92,45
113,137,73
316,0,392
66,49,463
107,104,606
60,29,9
113,91,64
68,140,20
71,73,0
147,125,175
454,95,82
100,0,1
139,98,477
127,57,467
35,0,124
0,39,0
80,0,0
124,0,125
121,76,479
308,82,368
20,16,566
102,112,423
115,25,138
39,113,0
93,84,0
617,121,578
578,56,619
90,28,499
53,0,67
564,139,538
94,125,76
46,48,116
116,111,154
593,88,561
78,98,70
129,38,522
56,110,0
92,121,0
147,45,367
66,113,40
126,106,0
91,0,283
544,659,632
88,43,73
32,23,59
72,12,43
111,100,95
562,98,588
588,66,535
581,25,528
573,83,545
78,43,137
136,88,8
82,74,526
78,122,109
123,46,81
43,32,67
75,80,490
126,124,596
528,674,617
0,3,467
47,43,0
104,12,100
123,80,111
132,86,113
63,80,73
234,7,637
63,93,0
557,143,589
85,58,200
101,64,61
521,647,553
79,94,144
104,24,17
0,14,283
60,84,67
0,81,20
75,106,50
49,122,315
70,100,455
77,65,70
98,107,41
0,132,1
95,0,492
44,94,0
0,128,73
43,115,0
81,31,51
13,51,62
89,18,6
70,44,119
73,142,465
122,37,53
135,43,0
40,86,73
555,54,340
0,57,91
120,119,124
575,574,591
71,90,393
0,0,61
87,99,87
114,11,89
424,96,301
0,96,105
66,125,336
14,82,103
109,149,82
72,76,98
133,12,428
140,52,473
153,49,416
166,115,144
117,123,360
101,45,94
90,135,15
73,45,0
92,43,0
95,56,23
128,86,21
88,0,46
525,95,578
113,0,50
194,116,491
114,0,543
108,140,114
142,92,34
502,542,594
64,89,67
69,150,80
78,0,462
102,131,79
634,121,502
47,26,55
97,101,86
105,62,446
40,72,43
0,50,0
118,82,24
90,52,46
127,73,44
0,58,25
652,89,566
27,110,0
83,0,2
296,100,323
8,113,95
61,71,9
12,59,62
106,114,266
70,49,159
644,81,448
74,129,88
62,141,100
179,45,502
3,0,0
4,92,0
57,0,21
0,99,78
0,71,120
114,0,94
105,116,476
13,92,456
0,29,20
144,59,505
108,83,431
61,118,52
132,17,588
0,63,0
110,93,103
44,16,106
39,97,0
110,72,472
161,30,391
21,0,533
98,70,401
563,78,541
563,0,537
632,81,553
108,138,532
590,500,398
79,19,79
0,45,475
53,78,27
87,106,58
563,115,489
63,81,120
502,99,534
0,0,0
214,63,121
590,56,472
36,0,31
101,44,451
115,86,0
59,14,25
0,36,103
71,43,490
107,2,61
117,96,401
71,108,0
0,144,0
100,10,472
134,25,180
79,90,2
122,75,102
59,75,97
607,0,544
74,83,81
97,87,35
22,46,89
15,99,386
128,81,36
140,131,131
24,53,51
100,102,0
80,78,88
0,3,86
91,84,6
157,59,389
126,67,0
51,115,521
84,74,82
78,118,82
47,95,79
61,128,49
552,73,551
554,2,540
632,46,532
597,92,558
53,0,45
146,0,3
145,16,288
